Criteria;Classifier;n;l;Freq. Threshold;TP;FP;TN;FN;Recall;Precision;F-Measure
word_accuracy_100;jensen;5;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;5;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;5;0.05;2;11.0;20.0;79.0;6.0;0.647058823529;0.354838709677;0.458333333333
word_accuracy_100;jensen;5;0.25;2;10.0;47.0;52.0;7.0;0.588235294118;0.175438596491;0.27027027027
word_accuracy_100;jensen;5;0.5;2;16.0;83.0;16.0;1.0;0.941176470588;0.161616161616;0.275862068966
word_accuracy_100;mean kullback leibler;5;0.05;1;16.0;75.0;24.0;1.0;0.941176470588;0.175824175824;0.296296296296
word_accuracy_100;mean kullback leibler;5;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;5;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;5;0.05;2;10.0;17.0;82.0;7.0;0.588235294118;0.37037037037;0.454545454545
word_accuracy_100;mean kullback leibler;5;0.25;2;12.0;47.0;52.0;5.0;0.705882352941;0.203389830508;0.315789473684
word_accuracy_100;mean kullback leibler;5;0.5;2;16.0;85.0;14.0;1.0;0.941176470588;0.158415841584;0.271186440678
word_accuracy_100;rank order;5;0.05;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;5;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;5;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;5;0.05;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;5;0.25;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;5;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;6;0.05;1;17.0;98.0;1.0;0.0;1.0;0.147826086957;0.257575757576
word_accuracy_100;cosine;6;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;6;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;6;0.05;2;16.0;92.0;7.0;1.0;0.941176470588;0.148148148148;0.256
word_accuracy_100;cosine;6;0.25;2;17.0;96.0;3.0;0.0;1.0;0.150442477876;0.261538461538
word_accuracy_100;cosine;6;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;6;0.05;1;10.0;64.0;35.0;7.0;0.588235294118;0.135135135135;0.21978021978
word_accuracy_100;jensen;6;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;6;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;6;0.05;2;3.0;17.0;82.0;14.0;0.176470588235;0.15;0.162162162162
word_accuracy_100;jensen;6;0.25;2;3.0;28.0;71.0;14.0;0.176470588235;0.0967741935484;0.125
word_accuracy_100;jensen;6;0.5;2;9.0;68.0;31.0;8.0;0.529411764706;0.116883116883;0.191489361702
word_accuracy_100;mean kullback leibler;6;0.05;1;16.0;80.0;19.0;1.0;0.941176470588;0.166666666667;0.283185840708
word_accuracy_100;mean kullback leibler;6;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;6;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;6;0.05;2;1.0;13.0;86.0;16.0;0.0588235294118;0.0714285714286;0.0645161290323
word_accuracy_100;mean kullback leibler;6;0.25;2;5.0;33.0;66.0;12.0;0.294117647059;0.131578947368;0.181818181818
word_accuracy_100;mean kullback leibler;6;0.5;2;11.0;73.0;26.0;6.0;0.647058823529;0.130952380952;0.217821782178
word_accuracy_100;rank order;6;0.05;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;6;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;6;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;6;0.05;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;6;0.25;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;6;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;7;0.05;1;16.0;99.0;0.0;1.0;0.941176470588;0.139130434783;0.242424242424
word_accuracy_100;cosine;7;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;7;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;7;0.05;2;17.0;93.0;6.0;0.0;1.0;0.154545454545;0.267716535433
word_accuracy_100;cosine;7;0.25;2;17.0;98.0;1.0;0.0;1.0;0.147826086957;0.257575757576
word_accuracy_100;cosine;7;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;7;0.05;1;6.0;54.0;45.0;11.0;0.352941176471;0.1;0.155844155844
word_accuracy_100;jensen;7;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;7;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;7;0.05;2;6.0;10.0;89.0;11.0;0.352941176471;0.375;0.363636363636
word_accuracy_100;jensen;7;0.25;2;5.0;12.0;87.0;12.0;0.294117647059;0.294117647059;0.294117647059
word_accuracy_100;jensen;7;0.5;2;11.0;58.0;41.0;6.0;0.647058823529;0.159420289855;0.255813953488
word_accuracy_100;mean kullback leibler;7;0.05;1;13.0;81.0;18.0;4.0;0.764705882353;0.13829787234;0.234234234234
word_accuracy_100;mean kullback leibler;7;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;7;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;7;0.05;2;6.0;8.0;91.0;11.0;0.352941176471;0.428571428571;0.387096774194
word_accuracy_100;mean kullback leibler;7;0.25;2;7.0;15.0;84.0;10.0;0.411764705882;0.318181818182;0.358974358974
word_accuracy_100;mean kullback leibler;7;0.5;2;12.0;68.0;31.0;5.0;0.705882352941;0.15;0.247422680412
word_accuracy_100;rank order;7;0.05;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;7;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;7;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;7;0.05;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;7;0.25;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;7;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;8;0.05;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;8;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;8;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;8;0.05;2;17.0;97.0;2.0;0.0;1.0;0.149122807018;0.259541984733
word_accuracy_100;cosine;8;0.25;2;17.0;98.0;1.0;0.0;1.0;0.147826086957;0.257575757576
word_accuracy_100;cosine;8;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;8;0.05;1;2.0;42.0;57.0;15.0;0.117647058824;0.0454545454545;0.0655737704918
word_accuracy_100;jensen;8;0.25;1;16.0;99.0;0.0;1.0;0.941176470588;0.139130434783;0.242424242424
word_accuracy_100;jensen;8;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;8;0.05;2;7.0;15.0;84.0;10.0;0.411764705882;0.318181818182;0.358974358974
word_accuracy_100;jensen;8;0.25;2;2.0;23.0;76.0;15.0;0.117647058824;0.08;0.0952380952381
word_accuracy_100;jensen;8;0.5;2;11.0;45.0;54.0;6.0;0.647058823529;0.196428571429;0.301369863014
word_accuracy_100;mean kullback leibler;8;0.05;1;11.0;83.0;16.0;6.0;0.647058823529;0.117021276596;0.198198198198
word_accuracy_100;mean kullback leibler;8;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;8;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;8;0.05;2;6.0;14.0;85.0;11.0;0.352941176471;0.3;0.324324324324
word_accuracy_100;mean kullback leibler;8;0.25;2;4.0;26.0;73.0;13.0;0.235294117647;0.133333333333;0.170212765957
word_accuracy_100;mean kullback leibler;8;0.5;2;12.0;62.0;37.0;5.0;0.705882352941;0.162162162162;0.263736263736
word_accuracy_100;rank order;8;0.05;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;8;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;8;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;8;0.05;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;8;0.25;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;8;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_60;cosine;1;0.05;1;43.0;9.0;8.0;56.0;0.434343434343;0.826923076923;0.569536423841
word_accuracy_60;cosine;1;0.25;1;43.0;9.0;8.0;56.0;0.434343434343;0.826923076923;0.569536423841
word_accuracy_60;cosine;1;0.5;1;43.0;9.0;8.0;56.0;0.434343434343;0.826923076923;0.569536423841
word_accuracy_60;cosine;1;0.05;2;26.0;8.0;9.0;73.0;0.262626262626;0.764705882353;0.390977443609
word_accuracy_60;cosine;1;0.25;2;27.0;8.0;9.0;72.0;0.272727272727;0.771428571429;0.402985074627
word_accuracy_60;cosine;1;0.5;2;28.0;8.0;9.0;71.0;0.282828282828;0.777777777778;0.414814814815
word_accuracy_60;jensen;1;0.05;1;36.0;9.0;8.0;63.0;0.363636363636;0.8;0.5
word_accuracy_60;jensen;1;0.25;1;29.0;9.0;8.0;70.0;0.292929292929;0.763157894737;0.423357664234
word_accuracy_60;jensen;1;0.5;1;18.0;8.0;9.0;81.0;0.181818181818;0.692307692308;0.288
word_accuracy_60;jensen;1;0.05;2;20.0;6.0;11.0;79.0;0.20202020202;0.769230769231;0.32
word_accuracy_60;jensen;1;0.25;2;21.0;7.0;10.0;78.0;0.212121212121;0.75;0.330708661417
word_accuracy_60;jensen;1;0.5;2;19.0;8.0;9.0;80.0;0.191919191919;0.703703703704;0.301587301587
word_accuracy_60;mean kullback leibler;1;0.05;1;34.0;9.0;8.0;65.0;0.343434343434;0.790697674419;0.478873239437
word_accuracy_60;mean kullback leibler;1;0.25;1;28.0;8.0;9.0;71.0;0.282828282828;0.777777777778;0.414814814815
word_accuracy_60;mean kullback leibler;1;0.5;1;15.0;7.0;10.0;84.0;0.151515151515;0.681818181818;0.247933884298
word_accuracy_60;mean kullback leibler;1;0.05;2;22.0;6.0;11.0;77.0;0.222222222222;0.785714285714;0.346456692913
word_accuracy_60;mean kullback leibler;1;0.25;2;22.0;7.0;10.0;77.0;0.222222222222;0.758620689655;0.34375
word_accuracy_60;mean kullback leibler;1;0.5;2;20.0;7.0;10.0;79.0;0.20202020202;0.740740740741;0.31746031746
word_accuracy_60;rank order;1;0.05;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;1;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;1;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;1;0.05;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;1;0.25;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;1;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;2;0.05;1;41.0;7.0;10.0;58.0;0.414141414141;0.854166666667;0.557823129252
word_accuracy_60;cosine;2;0.25;1;39.0;8.0;9.0;60.0;0.393939393939;0.829787234043;0.534246575342
word_accuracy_60;cosine;2;0.5;1;17.0;5.0;12.0;82.0;0.171717171717;0.772727272727;0.280991735537
word_accuracy_60;cosine;2;0.05;2;62.0;10.0;7.0;37.0;0.626262626263;0.861111111111;0.72514619883
word_accuracy_60;cosine;2;0.25;2;65.0;10.0;7.0;34.0;0.656565656566;0.866666666667;0.747126436782
word_accuracy_60;cosine;2;0.5;2;61.0;10.0;7.0;38.0;0.616161616162;0.859154929577;0.717647058824
word_accuracy_60;jensen;2;0.05;1;38.0;7.0;10.0;61.0;0.383838383838;0.844444444444;0.527777777778
word_accuracy_60;jensen;2;0.25;1;4.0;2.0;15.0;95.0;0.040404040404;0.666666666667;0.0761904761905
word_accuracy_60;jensen;2;0.5;1;0.0;1.0;16.0;99.0;0;0;0
word_accuracy_60;jensen;2;0.05;2;72.0;10.0;7.0;27.0;0.727272727273;0.878048780488;0.795580110497
word_accuracy_60;jensen;2;0.25;2;62.0;9.0;8.0;37.0;0.626262626263;0.87323943662;0.729411764706
word_accuracy_60;jensen;2;0.5;2;29.0;6.0;11.0;70.0;0.292929292929;0.828571428571;0.432835820896
word_accuracy_60;mean kullback leibler;2;0.05;1;35.0;5.0;12.0;64.0;0.353535353535;0.875;0.503597122302
word_accuracy_60;mean kullback leibler;2;0.25;1;4.0;3.0;14.0;95.0;0.040404040404;0.571428571429;0.0754716981132
word_accuracy_60;mean kullback leibler;2;0.5;1;0.0;2.0;15.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;2;0.05;2;77.0;9.0;8.0;22.0;0.777777777778;0.895348837209;0.832432432432
word_accuracy_60;mean kullback leibler;2;0.25;2;64.0;9.0;8.0;35.0;0.646464646465;0.876712328767;0.744186046512
word_accuracy_60;mean kullback leibler;2;0.5;2;30.0;6.0;11.0;69.0;0.30303030303;0.833333333333;0.444444444444
word_accuracy_60;rank order;2;0.05;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;2;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;2;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;2;0.05;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;2;0.25;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;2;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;3;0.05;1;15.0;2.0;15.0;84.0;0.151515151515;0.882352941176;0.258620689655
word_accuracy_60;cosine;3;0.25;1;4.0;0.0;17.0;95.0;0.040404040404;1.0;0.0776699029126
word_accuracy_60;cosine;3;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;3;0.05;2;19.0;4.0;13.0;80.0;0.191919191919;0.826086956522;0.311475409836
word_accuracy_60;cosine;3;0.25;2;16.0;3.0;14.0;83.0;0.161616161616;0.842105263158;0.271186440678
word_accuracy_60;cosine;3;0.5;2;9.0;3.0;14.0;90.0;0.0909090909091;0.75;0.162162162162
word_accuracy_60;jensen;3;0.05;1;30.0;5.0;12.0;69.0;0.30303030303;0.857142857143;0.44776119403
word_accuracy_60;jensen;3;0.25;1;1.0;0.0;17.0;98.0;0.010101010101;1.0;0.02
word_accuracy_60;jensen;3;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;3;0.05;2;70.0;7.0;10.0;29.0;0.707070707071;0.909090909091;0.795454545455
word_accuracy_60;jensen;3;0.25;2;38.0;7.0;10.0;61.0;0.383838383838;0.844444444444;0.527777777778
word_accuracy_60;jensen;3;0.5;2;20.0;2.0;15.0;79.0;0.20202020202;0.909090909091;0.330578512397
word_accuracy_60;mean kullback leibler;3;0.05;1;24.0;4.0;13.0;75.0;0.242424242424;0.857142857143;0.377952755906
word_accuracy_60;mean kullback leibler;3;0.25;1;1.0;0.0;17.0;98.0;0.010101010101;1.0;0.02
word_accuracy_60;mean kullback leibler;3;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;3;0.05;2;66.0;5.0;12.0;33.0;0.666666666667;0.929577464789;0.776470588235
word_accuracy_60;mean kullback leibler;3;0.25;2;38.0;3.0;14.0;61.0;0.383838383838;0.926829268293;0.542857142857
word_accuracy_60;mean kullback leibler;3;0.5;2;19.0;2.0;15.0;80.0;0.191919191919;0.904761904762;0.316666666667
word_accuracy_60;rank order;3;0.05;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;3;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;3;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;3;0.05;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;3;0.25;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;3;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;4;0.05;1;28.0;1.0;16.0;71.0;0.282828282828;0.965517241379;0.4375
word_accuracy_60;cosine;4;0.25;1;13.0;0.0;17.0;86.0;0.131313131313;1.0;0.232142857143
word_accuracy_60;cosine;4;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;4;0.05;2;5.0;0.0;17.0;94.0;0.0505050505051;1.0;0.0961538461538
word_accuracy_60;cosine;4;0.25;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;4;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;4;0.05;1;44.0;5.0;12.0;55.0;0.444444444444;0.897959183673;0.594594594595
word_accuracy_60;jensen;4;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;4;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;4;0.05;2;53.0;9.0;8.0;46.0;0.535353535354;0.854838709677;0.658385093168
word_accuracy_60;jensen;4;0.25;2;28.0;5.0;12.0;71.0;0.282828282828;0.848484848485;0.424242424242
word_accuracy_60;jensen;4;0.5;2;16.0;2.0;15.0;83.0;0.161616161616;0.888888888889;0.273504273504
word_accuracy_60;mean kullback leibler;4;0.05;1;36.0;2.0;15.0;63.0;0.363636363636;0.947368421053;0.525547445255
word_accuracy_60;mean kullback leibler;4;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;4;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;4;0.05;2;52.0;8.0;9.0;47.0;0.525252525253;0.866666666667;0.654088050314
word_accuracy_60;mean kullback leibler;4;0.25;2;29.0;3.0;14.0;70.0;0.292929292929;0.90625;0.442748091603
word_accuracy_60;mean kullback leibler;4;0.5;2;13.0;2.0;15.0;86.0;0.131313131313;0.866666666667;0.228070175439
word_accuracy_60;rank order;4;0.05;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;4;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;4;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;4;0.05;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;4;0.25;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;4;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;5;0.05;1;34.0;2.0;15.0;65.0;0.343434343434;0.944444444444;0.503703703704
word_accuracy_60;cosine;5;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;5;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;5;0.05;2;1.0;0.0;17.0;98.0;0.010101010101;1.0;0.02
word_accuracy_60;cosine;5;0.25;2;1.0;0.0;17.0;98.0;0.010101010101;1.0;0.02
word_accuracy_60;cosine;5;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;5;0.05;1;35.0;7.0;10.0;64.0;0.353535353535;0.833333333333;0.496453900709
word_accuracy_60;jensen;5;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;5;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;5;0.05;2;79.0;6.0;11.0;20.0;0.79797979798;0.929411764706;0.858695652174
word_accuracy_60;jensen;5;0.25;2;52.0;7.0;10.0;47.0;0.525252525253;0.881355932203;0.658227848101
word_accuracy_60;jensen;5;0.5;2;16.0;1.0;16.0;83.0;0.161616161616;0.941176470588;0.275862068966
word_accuracy_60;mean kullback leibler;5;0.05;1;24.0;1.0;16.0;75.0;0.242424242424;0.96;0.387096774194
word_accuracy_60;mean kullback leibler;5;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;5;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;5;0.05;2;82.0;7.0;10.0;17.0;0.828282828283;0.921348314607;0.872340425532
word_accuracy_60;mean kullback leibler;5;0.25;2;52.0;5.0;12.0;47.0;0.525252525253;0.912280701754;0.666666666667
word_accuracy_60;mean kullback leibler;5;0.5;2;14.0;1.0;16.0;85.0;0.141414141414;0.933333333333;0.245614035088
word_accuracy_60;rank order;5;0.05;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;5;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;5;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;5;0.05;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;5;0.25;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;5;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;6;0.05;1;1.0;0.0;17.0;98.0;0.010101010101;1.0;0.02
word_accuracy_60;cosine;6;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;6;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;6;0.05;2;7.0;1.0;16.0;92.0;0.0707070707071;0.875;0.130841121495
word_accuracy_60;cosine;6;0.25;2;3.0;0.0;17.0;96.0;0.030303030303;1.0;0.0588235294118
word_accuracy_60;cosine;6;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;6;0.05;1;35.0;7.0;10.0;64.0;0.353535353535;0.833333333333;0.496453900709
word_accuracy_60;jensen;6;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;6;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;6;0.05;2;82.0;14.0;3.0;17.0;0.828282828283;0.854166666667;0.841025641026
word_accuracy_60;jensen;6;0.25;2;71.0;14.0;3.0;28.0;0.717171717172;0.835294117647;0.771739130435
word_accuracy_60;jensen;6;0.5;2;31.0;8.0;9.0;68.0;0.313131313131;0.794871794872;0.449275362319
word_accuracy_60;mean kullback leibler;6;0.05;1;19.0;1.0;16.0;80.0;0.191919191919;0.95;0.319327731092
word_accuracy_60;mean kullback leibler;6;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;6;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;6;0.05;2;86.0;16.0;1.0;13.0;0.868686868687;0.843137254902;0.855721393035
word_accuracy_60;mean kullback leibler;6;0.25;2;66.0;12.0;5.0;33.0;0.666666666667;0.846153846154;0.745762711864
word_accuracy_60;mean kullback leibler;6;0.5;2;26.0;6.0;11.0;73.0;0.262626262626;0.8125;0.396946564885
word_accuracy_60;rank order;6;0.05;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;6;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;6;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;6;0.05;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;6;0.25;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;6;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;7;0.05;1;0.0;1.0;16.0;99.0;0;0;0
word_accuracy_60;cosine;7;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;7;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;7;0.05;2;6.0;0.0;17.0;93.0;0.0606060606061;1.0;0.114285714286
word_accuracy_60;cosine;7;0.25;2;1.0;0.0;17.0;98.0;0.010101010101;1.0;0.02
word_accuracy_60;cosine;7;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;7;0.05;1;45.0;11.0;6.0;54.0;0.454545454545;0.803571428571;0.58064516129
word_accuracy_60;jensen;7;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;7;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;jensen;7;0.05;2;89.0;11.0;6.0;10.0;0.89898989899;0.89;0.894472361809
word_accuracy_60;jensen;7;0.25;2;87.0;12.0;5.0;12.0;0.878787878788;0.878787878788;0.878787878788
word_accuracy_60;jensen;7;0.5;2;41.0;6.0;11.0;58.0;0.414141414141;0.872340425532;0.561643835616
word_accuracy_60;mean kullback leibler;7;0.05;1;18.0;4.0;13.0;81.0;0.181818181818;0.818181818182;0.297520661157
word_accuracy_60;mean kullback leibler;7;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;7;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;mean kullback leibler;7;0.05;2;91.0;11.0;6.0;8.0;0.919191919192;0.892156862745;0.905472636816
word_accuracy_60;mean kullback leibler;7;0.25;2;84.0;10.0;7.0;15.0;0.848484848485;0.893617021277;0.870466321244
word_accuracy_60;mean kullback leibler;7;0.5;2;31.0;5.0;12.0;68.0;0.313131313131;0.861111111111;0.459259259259
word_accuracy_60;rank order;7;0.05;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;7;0.25;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;7;0.5;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;7;0.05;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;7;0.25;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;rank order;7;0.5;2;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;8;0.05;1;0.0;0.0;17.0;99.0;0;0;0
word_accuracy_60;cosine;8;0.25;1;0.0;0.0;17.0;99.0;0;0;0
