Criteria,Classifier,n,Freq. Threshold,TP,FP,TN,FN,Recall,Precision,F-Measure
length_of_interaction,mean kullback leibler,8,2,0.0,3.0,47.0,49.0,0,0,0.0
length_of_interaction,mean kullback leibler,8,3,20.0,29.0,21.0,29.0,0.408163265306,0.408163265306,0.408163265306
length_of_interaction,mean kullback leibler,8,4,23.0,36.0,14.0,26.0,0.469387755102,0.389830508475,0.425925925926
length_of_interaction,mean kullback leibler,8,5,5.0,24.0,26.0,44.0,0.102040816327,0.172413793103,0.128205128205
length_of_interaction,mean kullback leibler,8,6,24.0,29.0,21.0,25.0,0.489795918367,0.452830188679,0.470588235294
length_of_interaction,mean kullback leibler,8,7,17.0,23.0,27.0,32.0,0.34693877551,0.425,0.38202247191
length_of_interaction,symmetric kullback leibler,8,1,0.0,0.0,50.0,49.0,0,0,0.0
length_of_interaction,symmetric kullback leibler,8,2,0.0,3.0,47.0,49.0,0,0,0.0
length_of_interaction,symmetric kullback leibler,8,3,20.0,29.0,21.0,29.0,0.408163265306,0.408163265306,0.408163265306
length_of_interaction,symmetric kullback leibler,8,4,23.0,36.0,14.0,26.0,0.469387755102,0.389830508475,0.425925925926
length_of_interaction,symmetric kullback leibler,8,5,5.0,24.0,26.0,44.0,0.102040816327,0.172413793103,0.128205128205
length_of_interaction,symmetric kullback leibler,8,6,24.0,29.0,21.0,25.0,0.489795918367,0.452830188679,0.470588235294
length_of_interaction,symmetric kullback leibler,8,7,17.0,23.0,27.0,32.0,0.34693877551,0.425,0.38202247191
word_accuracy,cosine,1,1,11.0,71.0,28.0,6.0,0.647058823529,0.134146341463,0.222222222222
word_accuracy,cosine,1,2,3.0,13.0,86.0,14.0,0.176470588235,0.1875,0.181818181818
word_accuracy,cosine,1,3,17.0,56.0,43.0,0.0,1.0,0.232876712329,0.377777777778
word_accuracy,cosine,1,4,17.0,69.0,30.0,0.0,1.0,0.197674418605,0.330097087379
word_accuracy,cosine,1,5,17.0,68.0,31.0,0.0,1.0,0.2,0.333333333333
word_accuracy,cosine,1,6,16.0,73.0,26.0,1.0,0.941176470588,0.179775280899,0.301886792453
word_accuracy,cosine,1,7,15.0,78.0,21.0,2.0,0.882352941176,0.161290322581,0.272727272727
word_accuracy,jensen,1,1,15.0,94.0,5.0,2.0,0.882352941176,0.137614678899,0.238095238095
word_accuracy,jensen,1,2,4.0,24.0,75.0,13.0,0.235294117647,0.142857142857,0.177777777778
word_accuracy,jensen,1,3,17.0,71.0,28.0,0.0,1.0,0.193181818182,0.32380952381
word_accuracy,jensen,1,4,17.0,82.0,17.0,0.0,1.0,0.171717171717,0.293103448276
word_accuracy,jensen,1,5,17.0,83.0,16.0,0.0,1.0,0.17,0.290598290598
word_accuracy,jensen,1,6,17.0,84.0,15.0,0.0,1.0,0.168316831683,0.28813559322
word_accuracy,jensen,1,7,16.0,82.0,17.0,1.0,0.941176470588,0.163265306122,0.278260869565
word_accuracy,kullback leibler,1,1,16.0,96.0,3.0,1.0,0.941176470588,0.142857142857,0.248062015504
word_accuracy,kullback leibler,1,2,11.0,51.0,48.0,6.0,0.647058823529,0.177419354839,0.278481012658
word_accuracy,kullback leibler,1,3,17.0,78.0,21.0,0.0,1.0,0.178947368421,0.303571428571
word_accuracy,kullback leibler,1,4,17.0,87.0,12.0,0.0,1.0,0.163461538462,0.280991735537
word_accuracy,kullback leibler,1,5,17.0,88.0,11.0,0.0,1.0,0.161904761905,0.27868852459
word_accuracy,kullback leibler,1,6,17.0,89.0,10.0,0.0,1.0,0.160377358491,0.276422764228
word_accuracy,kullback leibler,1,7,16.0,81.0,18.0,1.0,0.941176470588,0.164948453608,0.280701754386
word_accuracy,mean kullback leibler,1,1,15.0,96.0,3.0,2.0,0.882352941176,0.135135135135,0.234375
word_accuracy,mean kullback leibler,1,2,7.0,27.0,72.0,10.0,0.411764705882,0.205882352941,0.274509803922
word_accuracy,mean kullback leibler,1,3,17.0,72.0,27.0,0.0,1.0,0.191011235955,0.320754716981
word_accuracy,mean kullback leibler,1,4,17.0,82.0,17.0,0.0,1.0,0.171717171717,0.293103448276
word_accuracy,mean kullback leibler,1,5,17.0,83.0,16.0,0.0,1.0,0.17,0.290598290598
word_accuracy,mean kullback leibler,1,6,17.0,86.0,13.0,0.0,1.0,0.165048543689,0.283333333333
word_accuracy,mean kullback leibler,1,7,16.0,83.0,16.0,1.0,0.941176470588,0.161616161616,0.275862068966
word_accuracy,symmetric kullback leibler,1,1,15.0,96.0,3.0,2.0,0.882352941176,0.135135135135,0.234375
word_accuracy,symmetric kullback leibler,1,2,7.0,27.0,72.0,10.0,0.411764705882,0.205882352941,0.274509803922
word_accuracy,symmetric kullback leibler,1,3,17.0,72.0,27.0,0.0,1.0,0.191011235955,0.320754716981
word_accuracy,symmetric kullback leibler,1,4,17.0,82.0,17.0,0.0,1.0,0.171717171717,0.293103448276
word_accuracy,symmetric kullback leibler,1,5,17.0,83.0,16.0,0.0,1.0,0.17,0.290598290598
word_accuracy,symmetric kullback leibler,1,6,17.0,86.0,13.0,0.0,1.0,0.165048543689,0.283333333333
word_accuracy,symmetric kullback leibler,1,7,16.0,83.0,16.0,1.0,0.941176470588,0.161616161616,0.275862068966
word_accuracy,cosine,2,1,17.0,96.0,3.0,0.0,1.0,0.150442477876,0.261538461538
word_accuracy,cosine,2,2,1.0,5.0,94.0,16.0,0.0588235294118,0.166666666667,0.0869565217391
word_accuracy,cosine,2,3,16.0,78.0,21.0,1.0,0.941176470588,0.170212765957,0.288288288288
word_accuracy,cosine,2,4,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,cosine,2,5,16.0,83.0,16.0,1.0,0.941176470588,0.161616161616,0.275862068966
word_accuracy,cosine,2,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,cosine,2,7,15.0,41.0,58.0,2.0,0.882352941176,0.267857142857,0.41095890411
word_accuracy,jensen,2,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,2,2,6.0,37.0,62.0,11.0,0.352941176471,0.139534883721,0.2
word_accuracy,jensen,2,3,17.0,96.0,3.0,0.0,1.0,0.150442477876,0.261538461538
word_accuracy,jensen,2,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,2,5,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,2,6,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,2,7,15.0,73.0,26.0,2.0,0.882352941176,0.170454545455,0.285714285714
word_accuracy,kullback leibler,2,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,2,2,7.0,42.0,57.0,10.0,0.411764705882,0.142857142857,0.212121212121
word_accuracy,kullback leibler,2,3,17.0,95.0,4.0,0.0,1.0,0.151785714286,0.263565891473
word_accuracy,kullback leibler,2,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,2,5,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,kullback leibler,2,6,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,kullback leibler,2,7,16.0,74.0,25.0,1.0,0.941176470588,0.177777777778,0.299065420561
word_accuracy,mean kullback leibler,2,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,2,2,6.0,36.0,63.0,11.0,0.352941176471,0.142857142857,0.203389830508
word_accuracy,mean kullback leibler,2,3,17.0,95.0,4.0,0.0,1.0,0.151785714286,0.263565891473
word_accuracy,mean kullback leibler,2,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,2,5,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,mean kullback leibler,2,6,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,mean kullback leibler,2,7,15.0,74.0,25.0,2.0,0.882352941176,0.168539325843,0.283018867925
word_accuracy,symmetric kullback leibler,2,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,2,2,6.0,36.0,63.0,11.0,0.352941176471,0.142857142857,0.203389830508
word_accuracy,symmetric kullback leibler,2,3,17.0,95.0,4.0,0.0,1.0,0.151785714286,0.263565891473
word_accuracy,symmetric kullback leibler,2,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,2,5,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,symmetric kullback leibler,2,6,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,symmetric kullback leibler,2,7,15.0,74.0,25.0,2.0,0.882352941176,0.168539325843,0.283018867925
word_accuracy,cosine,3,1,14.0,72.0,27.0,3.0,0.823529411765,0.162790697674,0.271844660194
word_accuracy,cosine,3,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,3,3,16.0,81.0,18.0,1.0,0.941176470588,0.164948453608,0.280701754386
word_accuracy,cosine,3,4,13.0,75.0,24.0,4.0,0.764705882353,0.147727272727,0.247619047619
word_accuracy,cosine,3,5,11.0,48.0,51.0,6.0,0.647058823529,0.186440677966,0.289473684211
word_accuracy,cosine,3,6,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,3,7,17.0,94.0,5.0,0.0,1.0,0.153153153153,0.265625
word_accuracy,jensen,3,1,17.0,96.0,3.0,0.0,1.0,0.150442477876,0.261538461538
word_accuracy,jensen,3,2,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,jensen,3,3,12.0,88.0,11.0,5.0,0.705882352941,0.12,0.205128205128
word_accuracy,jensen,3,4,15.0,87.0,12.0,2.0,0.882352941176,0.147058823529,0.252100840336
word_accuracy,jensen,3,5,14.0,66.0,33.0,3.0,0.823529411765,0.175,0.288659793814
word_accuracy,jensen,3,6,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,3,7,12.0,90.0,9.0,5.0,0.705882352941,0.117647058824,0.201680672269
word_accuracy,kullback leibler,3,1,17.0,95.0,4.0,0.0,1.0,0.151785714286,0.263565891473
word_accuracy,kullback leibler,3,2,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,kullback leibler,3,3,12.0,82.0,17.0,5.0,0.705882352941,0.127659574468,0.216216216216
word_accuracy,kullback leibler,3,4,15.0,83.0,16.0,2.0,0.882352941176,0.15306122449,0.260869565217
word_accuracy,kullback leibler,3,5,11.0,58.0,41.0,6.0,0.647058823529,0.159420289855,0.255813953488
word_accuracy,kullback leibler,3,6,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,kullback leibler,3,7,12.0,86.0,13.0,5.0,0.705882352941,0.122448979592,0.208695652174
word_accuracy,mean kullback leibler,3,1,17.0,95.0,4.0,0.0,1.0,0.151785714286,0.263565891473
word_accuracy,mean kullback leibler,3,2,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,mean kullback leibler,3,3,13.0,88.0,11.0,4.0,0.764705882353,0.128712871287,0.220338983051
word_accuracy,mean kullback leibler,3,4,15.0,86.0,13.0,2.0,0.882352941176,0.148514851485,0.254237288136
word_accuracy,mean kullback leibler,3,5,14.0,67.0,32.0,3.0,0.823529411765,0.172839506173,0.285714285714
word_accuracy,mean kullback leibler,3,6,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,3,7,13.0,90.0,9.0,4.0,0.764705882353,0.126213592233,0.216666666667
word_accuracy,symmetric kullback leibler,3,1,17.0,95.0,4.0,0.0,1.0,0.151785714286,0.263565891473
word_accuracy,symmetric kullback leibler,3,2,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,symmetric kullback leibler,3,3,13.0,88.0,11.0,4.0,0.764705882353,0.128712871287,0.220338983051
word_accuracy,symmetric kullback leibler,3,4,15.0,86.0,13.0,2.0,0.882352941176,0.148514851485,0.254237288136
word_accuracy,symmetric kullback leibler,3,5,14.0,67.0,32.0,3.0,0.823529411765,0.172839506173,0.285714285714
word_accuracy,symmetric kullback leibler,3,6,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,3,7,13.0,90.0,9.0,4.0,0.764705882353,0.126213592233,0.216666666667
word_accuracy,cosine,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,4,3,15.0,94.0,5.0,2.0,0.882352941176,0.137614678899,0.238095238095
word_accuracy,cosine,4,4,10.0,83.0,16.0,7.0,0.588235294118,0.10752688172,0.181818181818
word_accuracy,cosine,4,5,9.0,70.0,29.0,8.0,0.529411764706,0.113924050633,0.1875
word_accuracy,cosine,4,6,16.0,82.0,17.0,1.0,0.941176470588,0.163265306122,0.278260869565
word_accuracy,cosine,4,7,9.0,64.0,35.0,8.0,0.529411764706,0.123287671233,0.2
word_accuracy,jensen,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,4,3,14.0,94.0,5.0,3.0,0.823529411765,0.12962962963,0.224
word_accuracy,jensen,4,4,10.0,86.0,13.0,7.0,0.588235294118,0.104166666667,0.176991150442
word_accuracy,jensen,4,5,11.0,79.0,20.0,6.0,0.647058823529,0.122222222222,0.205607476636
word_accuracy,jensen,4,6,10.0,78.0,21.0,7.0,0.588235294118,0.113636363636,0.190476190476
word_accuracy,jensen,4,7,5.0,51.0,48.0,12.0,0.294117647059,0.0892857142857,0.13698630137
word_accuracy,kullback leibler,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,4,3,12.0,93.0,6.0,5.0,0.705882352941,0.114285714286,0.196721311475
word_accuracy,kullback leibler,4,4,10.0,85.0,14.0,7.0,0.588235294118,0.105263157895,0.178571428571
word_accuracy,kullback leibler,4,5,11.0,78.0,21.0,6.0,0.647058823529,0.123595505618,0.207547169811
word_accuracy,kullback leibler,4,6,11.0,71.0,28.0,6.0,0.647058823529,0.134146341463,0.222222222222
word_accuracy,kullback leibler,4,7,7.0,43.0,56.0,10.0,0.411764705882,0.14,0.208955223881
word_accuracy,mean kullback leibler,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,4,3,15.0,96.0,3.0,2.0,0.882352941176,0.135135135135,0.234375
word_accuracy,mean kullback leibler,4,4,10.0,88.0,11.0,7.0,0.588235294118,0.102040816327,0.173913043478
word_accuracy,mean kullback leibler,4,5,10.0,79.0,20.0,7.0,0.588235294118,0.112359550562,0.188679245283
word_accuracy,mean kullback leibler,4,6,10.0,75.0,24.0,7.0,0.588235294118,0.117647058824,0.196078431373
word_accuracy,mean kullback leibler,4,7,6.0,55.0,44.0,11.0,0.352941176471,0.0983606557377,0.153846153846
word_accuracy,symmetric kullback leibler,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,4,3,15.0,96.0,3.0,2.0,0.882352941176,0.135135135135,0.234375
word_accuracy,symmetric kullback leibler,4,4,10.0,88.0,11.0,7.0,0.588235294118,0.102040816327,0.173913043478
word_accuracy,symmetric kullback leibler,4,5,10.0,79.0,20.0,7.0,0.588235294118,0.112359550562,0.188679245283
word_accuracy,symmetric kullback leibler,4,6,10.0,75.0,24.0,7.0,0.588235294118,0.117647058824,0.196078431373
word_accuracy,symmetric kullback leibler,4,7,6.0,55.0,44.0,11.0,0.352941176471,0.0983606557377,0.153846153846
word_accuracy,cosine,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,5,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,6,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,cosine,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,5,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,5,4,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,jensen,5,5,15.0,95.0,4.0,2.0,0.882352941176,0.136363636364,0.236220472441
word_accuracy,jensen,5,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,jensen,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,5,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,5,4,16.0,97.0,2.0,1.0,0.941176470588,0.141592920354,0.246153846154
word_accuracy,kullback leibler,5,5,16.0,96.0,3.0,1.0,0.941176470588,0.142857142857,0.248062015504
word_accuracy,kullback leibler,5,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,kullback leibler,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,5,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,5,4,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,mean kullback leibler,5,5,16.0,96.0,3.0,1.0,0.941176470588,0.142857142857,0.248062015504
word_accuracy,mean kullback leibler,5,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,mean kullback leibler,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,5,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,5,4,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,symmetric kullback leibler,5,5,16.0,96.0,3.0,1.0,0.941176470588,0.142857142857,0.248062015504
word_accuracy,symmetric kullback leibler,5,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,symmetric kullback leibler,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,6,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,6,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,6,4,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,cosine,6,5,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,6,6,17.0,87.0,12.0,0.0,1.0,0.163461538462,0.280991735537
word_accuracy,cosine,6,7,12.0,77.0,22.0,5.0,0.705882352941,0.134831460674,0.22641509434
word_accuracy,jensen,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,6,2,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,6,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,6,4,13.0,96.0,3.0,4.0,0.764705882353,0.119266055046,0.206349206349
word_accuracy,jensen,6,5,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,jensen,6,6,15.0,85.0,14.0,2.0,0.882352941176,0.15,0.25641025641
word_accuracy,jensen,6,7,8.0,43.0,56.0,9.0,0.470588235294,0.156862745098,0.235294117647
word_accuracy,kullback leibler,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,6,2,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,kullback leibler,6,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,kullback leibler,6,4,13.0,96.0,3.0,4.0,0.764705882353,0.119266055046,0.206349206349
word_accuracy,kullback leibler,6,5,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,kullback leibler,6,6,16.0,80.0,19.0,1.0,0.941176470588,0.166666666667,0.283185840708
word_accuracy,kullback leibler,6,7,8.0,43.0,56.0,9.0,0.470588235294,0.156862745098,0.235294117647
word_accuracy,mean kullback leibler,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,6,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,6,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,mean kullback leibler,6,4,13.0,96.0,3.0,4.0,0.764705882353,0.119266055046,0.206349206349
word_accuracy,mean kullback leibler,6,5,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,mean kullback leibler,6,6,16.0,85.0,14.0,1.0,0.941176470588,0.158415841584,0.271186440678
word_accuracy,mean kullback leibler,6,7,8.0,43.0,56.0,9.0,0.470588235294,0.156862745098,0.235294117647
word_accuracy,symmetric kullback leibler,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,6,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,6,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,symmetric kullback leibler,6,4,13.0,96.0,3.0,4.0,0.764705882353,0.119266055046,0.206349206349
word_accuracy,symmetric kullback leibler,6,5,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,symmetric kullback leibler,6,6,16.0,85.0,14.0,1.0,0.941176470588,0.158415841584,0.271186440678
word_accuracy,symmetric kullback leibler,6,7,8.0,43.0,56.0,9.0,0.470588235294,0.156862745098,0.235294117647
word_accuracy,cosine,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,5,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,6,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,7,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,jensen,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,7,2,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,jensen,7,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,7,4,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,jensen,7,5,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,jensen,7,6,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,jensen,7,7,13.0,99.0,0.0,4.0,0.764705882353,0.116071428571,0.201550387597
word_accuracy,kullback leibler,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,7,2,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,kullback leibler,7,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,kullback leibler,7,4,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,kullback leibler,7,5,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,kullback leibler,7,6,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,kullback leibler,7,7,14.0,99.0,0.0,3.0,0.823529411765,0.12389380531,0.215384615385
word_accuracy,mean kullback leibler,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,7,2,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,mean kullback leibler,7,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,7,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,7,5,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,mean kullback leibler,7,6,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,mean kullback leibler,7,7,13.0,99.0,0.0,4.0,0.764705882353,0.116071428571,0.201550387597
word_accuracy,symmetric kullback leibler,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,7,2,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,symmetric kullback leibler,7,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,7,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,7,5,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,symmetric kullback leibler,7,6,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,symmetric kullback leibler,7,7,13.0,99.0,0.0,4.0,0.764705882353,0.116071428571,0.201550387597
word_accuracy,cosine,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,8,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
