Criteria,Classifier,n,Freq. Threshold,TP,FP,TN,FN,Recall,Precision,F-Measure
length_of_interaction,mean kullback leibler,8,2,0.0,0.0,50.0,49.0,0,0,0.0
length_of_interaction,mean kullback leibler,8,3,3.0,1.0,49.0,46.0,0.0612244897959,0.75,0.11320754717
length_of_interaction,mean kullback leibler,8,4,24.0,37.0,13.0,25.0,0.489795918367,0.393442622951,0.436363636364
length_of_interaction,mean kullback leibler,8,5,2.0,22.0,28.0,47.0,0.0408163265306,0.0833333333333,0.0547945205479
length_of_interaction,mean kullback leibler,8,6,24.0,30.0,20.0,25.0,0.489795918367,0.444444444444,0.466019417476
length_of_interaction,mean kullback leibler,8,7,17.0,23.0,27.0,32.0,0.34693877551,0.425,0.38202247191
length_of_interaction,symmetric kullback leibler,8,1,0.0,0.0,50.0,49.0,0,0,0.0
length_of_interaction,symmetric kullback leibler,8,2,0.0,0.0,50.0,49.0,0,0,0.0
length_of_interaction,symmetric kullback leibler,8,3,3.0,1.0,49.0,46.0,0.0612244897959,0.75,0.11320754717
length_of_interaction,symmetric kullback leibler,8,4,24.0,37.0,13.0,25.0,0.489795918367,0.393442622951,0.436363636364
length_of_interaction,symmetric kullback leibler,8,5,2.0,22.0,28.0,47.0,0.0408163265306,0.0833333333333,0.0547945205479
length_of_interaction,symmetric kullback leibler,8,6,24.0,30.0,20.0,25.0,0.489795918367,0.444444444444,0.466019417476
length_of_interaction,symmetric kullback leibler,8,7,17.0,23.0,27.0,32.0,0.34693877551,0.425,0.38202247191
word_accuracy,cosine,1,1,7.0,19.0,80.0,10.0,0.411764705882,0.269230769231,0.325581395349
word_accuracy,cosine,1,2,4.0,8.0,91.0,13.0,0.235294117647,0.333333333333,0.275862068966
word_accuracy,cosine,1,3,17.0,66.0,33.0,0.0,1.0,0.204819277108,0.34
word_accuracy,cosine,1,4,17.0,71.0,28.0,0.0,1.0,0.193181818182,0.32380952381
word_accuracy,cosine,1,5,17.0,62.0,37.0,0.0,1.0,0.215189873418,0.354166666667
word_accuracy,cosine,1,6,16.0,67.0,32.0,1.0,0.941176470588,0.192771084337,0.32
word_accuracy,cosine,1,7,12.0,76.0,23.0,5.0,0.705882352941,0.136363636364,0.228571428571
word_accuracy,jensen,1,1,10.0,63.0,36.0,7.0,0.588235294118,0.13698630137,0.222222222222
word_accuracy,jensen,1,2,5.0,20.0,79.0,12.0,0.294117647059,0.2,0.238095238095
word_accuracy,jensen,1,3,17.0,76.0,23.0,0.0,1.0,0.182795698925,0.309090909091
word_accuracy,jensen,1,4,17.0,83.0,16.0,0.0,1.0,0.17,0.290598290598
word_accuracy,jensen,1,5,17.0,80.0,19.0,0.0,1.0,0.175257731959,0.298245614035
word_accuracy,jensen,1,6,16.0,82.0,17.0,1.0,0.941176470588,0.163265306122,0.278260869565
word_accuracy,jensen,1,7,15.0,81.0,18.0,2.0,0.882352941176,0.15625,0.265486725664
word_accuracy,kullback leibler,1,1,14.0,77.0,22.0,3.0,0.823529411765,0.153846153846,0.259259259259
word_accuracy,kullback leibler,1,2,8.0,35.0,64.0,9.0,0.470588235294,0.186046511628,0.266666666667
word_accuracy,kullback leibler,1,3,17.0,81.0,18.0,0.0,1.0,0.173469387755,0.295652173913
word_accuracy,kullback leibler,1,4,17.0,89.0,10.0,0.0,1.0,0.160377358491,0.276422764228
word_accuracy,kullback leibler,1,5,17.0,91.0,8.0,0.0,1.0,0.157407407407,0.272
word_accuracy,kullback leibler,1,6,17.0,87.0,12.0,0.0,1.0,0.163461538462,0.280991735537
word_accuracy,kullback leibler,1,7,15.0,79.0,20.0,2.0,0.882352941176,0.159574468085,0.27027027027
word_accuracy,mean kullback leibler,1,1,11.0,66.0,33.0,6.0,0.647058823529,0.142857142857,0.234042553191
word_accuracy,mean kullback leibler,1,2,5.0,24.0,75.0,12.0,0.294117647059,0.172413793103,0.217391304348
word_accuracy,mean kullback leibler,1,3,17.0,77.0,22.0,0.0,1.0,0.18085106383,0.306306306306
word_accuracy,mean kullback leibler,1,4,17.0,84.0,15.0,0.0,1.0,0.168316831683,0.28813559322
word_accuracy,mean kullback leibler,1,5,17.0,81.0,18.0,0.0,1.0,0.173469387755,0.295652173913
word_accuracy,mean kullback leibler,1,6,16.0,83.0,16.0,1.0,0.941176470588,0.161616161616,0.275862068966
word_accuracy,mean kullback leibler,1,7,14.0,83.0,16.0,3.0,0.823529411765,0.144329896907,0.245614035088
word_accuracy,symmetric kullback leibler,1,1,11.0,66.0,33.0,6.0,0.647058823529,0.142857142857,0.234042553191
word_accuracy,symmetric kullback leibler,1,2,5.0,24.0,75.0,12.0,0.294117647059,0.172413793103,0.217391304348
word_accuracy,symmetric kullback leibler,1,3,17.0,77.0,22.0,0.0,1.0,0.18085106383,0.306306306306
word_accuracy,symmetric kullback leibler,1,4,17.0,84.0,15.0,0.0,1.0,0.168316831683,0.28813559322
word_accuracy,symmetric kullback leibler,1,5,17.0,81.0,18.0,0.0,1.0,0.173469387755,0.295652173913
word_accuracy,symmetric kullback leibler,1,6,16.0,83.0,16.0,1.0,0.941176470588,0.161616161616,0.275862068966
word_accuracy,symmetric kullback leibler,1,7,14.0,83.0,16.0,3.0,0.823529411765,0.144329896907,0.245614035088
word_accuracy,cosine,2,1,17.0,76.0,23.0,0.0,1.0,0.182795698925,0.309090909091
word_accuracy,cosine,2,2,14.0,57.0,42.0,3.0,0.823529411765,0.197183098592,0.318181818182
word_accuracy,cosine,2,3,11.0,27.0,72.0,6.0,0.647058823529,0.289473684211,0.4
word_accuracy,cosine,2,4,14.0,84.0,15.0,3.0,0.823529411765,0.142857142857,0.24347826087
word_accuracy,cosine,2,5,16.0,90.0,9.0,1.0,0.941176470588,0.150943396226,0.260162601626
word_accuracy,cosine,2,6,17.0,83.0,16.0,0.0,1.0,0.17,0.290598290598
word_accuracy,cosine,2,7,13.0,50.0,49.0,4.0,0.764705882353,0.206349206349,0.325
word_accuracy,jensen,2,1,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,2,2,15.0,82.0,17.0,2.0,0.882352941176,0.154639175258,0.263157894737
word_accuracy,jensen,2,3,12.0,81.0,18.0,5.0,0.705882352941,0.129032258065,0.218181818182
word_accuracy,jensen,2,4,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,jensen,2,5,15.0,96.0,3.0,2.0,0.882352941176,0.135135135135,0.234375
word_accuracy,jensen,2,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,jensen,2,7,14.0,73.0,26.0,3.0,0.823529411765,0.16091954023,0.269230769231
word_accuracy,kullback leibler,2,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,2,2,15.0,88.0,11.0,2.0,0.882352941176,0.145631067961,0.25
word_accuracy,kullback leibler,2,3,15.0,84.0,15.0,2.0,0.882352941176,0.151515151515,0.258620689655
word_accuracy,kullback leibler,2,4,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,kullback leibler,2,5,15.0,97.0,2.0,2.0,0.882352941176,0.133928571429,0.232558139535
word_accuracy,kullback leibler,2,6,17.0,95.0,4.0,0.0,1.0,0.151785714286,0.263565891473
word_accuracy,kullback leibler,2,7,15.0,80.0,19.0,2.0,0.882352941176,0.157894736842,0.267857142857
word_accuracy,mean kullback leibler,2,1,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,mean kullback leibler,2,2,15.0,84.0,15.0,2.0,0.882352941176,0.151515151515,0.258620689655
word_accuracy,mean kullback leibler,2,3,11.0,81.0,18.0,6.0,0.647058823529,0.119565217391,0.201834862385
word_accuracy,mean kullback leibler,2,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,2,5,15.0,97.0,2.0,2.0,0.882352941176,0.133928571429,0.232558139535
word_accuracy,mean kullback leibler,2,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,mean kullback leibler,2,7,14.0,73.0,26.0,3.0,0.823529411765,0.16091954023,0.269230769231
word_accuracy,symmetric kullback leibler,2,1,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,symmetric kullback leibler,2,2,15.0,84.0,15.0,2.0,0.882352941176,0.151515151515,0.258620689655
word_accuracy,symmetric kullback leibler,2,3,11.0,81.0,18.0,6.0,0.647058823529,0.119565217391,0.201834862385
word_accuracy,symmetric kullback leibler,2,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,2,5,15.0,97.0,2.0,2.0,0.882352941176,0.133928571429,0.232558139535
word_accuracy,symmetric kullback leibler,2,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,symmetric kullback leibler,2,7,14.0,73.0,26.0,3.0,0.823529411765,0.16091954023,0.269230769231
word_accuracy,cosine,3,1,16.0,93.0,6.0,1.0,0.941176470588,0.146788990826,0.253968253968
word_accuracy,cosine,3,2,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,cosine,3,3,16.0,81.0,18.0,1.0,0.941176470588,0.164948453608,0.280701754386
word_accuracy,cosine,3,4,13.0,75.0,24.0,4.0,0.764705882353,0.147727272727,0.247619047619
word_accuracy,cosine,3,5,13.0,54.0,45.0,4.0,0.764705882353,0.194029850746,0.309523809524
word_accuracy,cosine,3,6,17.0,96.0,3.0,0.0,1.0,0.150442477876,0.261538461538
word_accuracy,cosine,3,7,15.0,96.0,3.0,2.0,0.882352941176,0.135135135135,0.234375
word_accuracy,jensen,3,1,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,jensen,3,2,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,jensen,3,3,13.0,88.0,11.0,4.0,0.764705882353,0.128712871287,0.220338983051
word_accuracy,jensen,3,4,15.0,86.0,13.0,2.0,0.882352941176,0.148514851485,0.254237288136
word_accuracy,jensen,3,5,16.0,74.0,25.0,1.0,0.941176470588,0.177777777778,0.299065420561
word_accuracy,jensen,3,6,17.0,96.0,3.0,0.0,1.0,0.150442477876,0.261538461538
word_accuracy,jensen,3,7,13.0,90.0,9.0,4.0,0.764705882353,0.126213592233,0.216666666667
word_accuracy,kullback leibler,3,1,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,kullback leibler,3,2,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,kullback leibler,3,3,13.0,82.0,17.0,4.0,0.764705882353,0.136842105263,0.232142857143
word_accuracy,kullback leibler,3,4,15.0,84.0,15.0,2.0,0.882352941176,0.151515151515,0.258620689655
word_accuracy,kullback leibler,3,5,15.0,71.0,28.0,2.0,0.882352941176,0.174418604651,0.291262135922
word_accuracy,kullback leibler,3,6,17.0,91.0,8.0,0.0,1.0,0.157407407407,0.272
word_accuracy,kullback leibler,3,7,13.0,88.0,11.0,4.0,0.764705882353,0.128712871287,0.220338983051
word_accuracy,mean kullback leibler,3,1,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,mean kullback leibler,3,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,3,3,14.0,88.0,11.0,3.0,0.823529411765,0.137254901961,0.235294117647
word_accuracy,mean kullback leibler,3,4,15.0,85.0,14.0,2.0,0.882352941176,0.15,0.25641025641
word_accuracy,mean kullback leibler,3,5,16.0,75.0,24.0,1.0,0.941176470588,0.175824175824,0.296296296296
word_accuracy,mean kullback leibler,3,6,17.0,96.0,3.0,0.0,1.0,0.150442477876,0.261538461538
word_accuracy,mean kullback leibler,3,7,14.0,94.0,5.0,3.0,0.823529411765,0.12962962963,0.224
word_accuracy,symmetric kullback leibler,3,1,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,symmetric kullback leibler,3,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,3,3,14.0,88.0,11.0,3.0,0.823529411765,0.137254901961,0.235294117647
word_accuracy,symmetric kullback leibler,3,4,15.0,85.0,14.0,2.0,0.882352941176,0.15,0.25641025641
word_accuracy,symmetric kullback leibler,3,5,16.0,75.0,24.0,1.0,0.941176470588,0.175824175824,0.296296296296
word_accuracy,symmetric kullback leibler,3,6,17.0,96.0,3.0,0.0,1.0,0.150442477876,0.261538461538
word_accuracy,symmetric kullback leibler,3,7,14.0,94.0,5.0,3.0,0.823529411765,0.12962962963,0.224
word_accuracy,cosine,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,4,3,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,cosine,4,4,10.0,48.0,51.0,7.0,0.588235294118,0.172413793103,0.266666666667
word_accuracy,cosine,4,5,12.0,72.0,27.0,5.0,0.705882352941,0.142857142857,0.237623762376
word_accuracy,cosine,4,6,14.0,66.0,33.0,3.0,0.823529411765,0.175,0.288659793814
word_accuracy,cosine,4,7,11.0,64.0,35.0,6.0,0.647058823529,0.146666666667,0.239130434783
word_accuracy,jensen,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,4,3,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,jensen,4,4,8.0,58.0,41.0,9.0,0.470588235294,0.121212121212,0.192771084337
word_accuracy,jensen,4,5,14.0,78.0,21.0,3.0,0.823529411765,0.152173913043,0.256880733945
word_accuracy,jensen,4,6,7.0,46.0,53.0,10.0,0.411764705882,0.132075471698,0.2
word_accuracy,jensen,4,7,6.0,45.0,54.0,11.0,0.352941176471,0.117647058824,0.176470588235
word_accuracy,kullback leibler,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,4,3,14.0,99.0,0.0,3.0,0.823529411765,0.12389380531,0.215384615385
word_accuracy,kullback leibler,4,4,7.0,57.0,42.0,10.0,0.411764705882,0.109375,0.172839506173
word_accuracy,kullback leibler,4,5,14.0,78.0,21.0,3.0,0.823529411765,0.152173913043,0.256880733945
word_accuracy,kullback leibler,4,6,7.0,29.0,70.0,10.0,0.411764705882,0.194444444444,0.264150943396
word_accuracy,kullback leibler,4,7,8.0,37.0,62.0,9.0,0.470588235294,0.177777777778,0.258064516129
word_accuracy,mean kullback leibler,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,4,3,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,mean kullback leibler,4,4,6.0,60.0,39.0,11.0,0.352941176471,0.0909090909091,0.144578313253
word_accuracy,mean kullback leibler,4,5,13.0,80.0,19.0,4.0,0.764705882353,0.139784946237,0.236363636364
word_accuracy,mean kullback leibler,4,6,7.0,49.0,50.0,10.0,0.411764705882,0.125,0.191780821918
word_accuracy,mean kullback leibler,4,7,6.0,50.0,49.0,11.0,0.352941176471,0.107142857143,0.164383561644
word_accuracy,symmetric kullback leibler,4,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,4,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,4,3,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,symmetric kullback leibler,4,4,6.0,60.0,39.0,11.0,0.352941176471,0.0909090909091,0.144578313253
word_accuracy,symmetric kullback leibler,4,5,13.0,80.0,19.0,4.0,0.764705882353,0.139784946237,0.236363636364
word_accuracy,symmetric kullback leibler,4,6,7.0,49.0,50.0,10.0,0.411764705882,0.125,0.191780821918
word_accuracy,symmetric kullback leibler,4,7,6.0,50.0,49.0,11.0,0.352941176471,0.107142857143,0.164383561644
word_accuracy,cosine,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,5,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,6,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,5,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,5,4,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,jensen,5,5,15.0,95.0,4.0,2.0,0.882352941176,0.136363636364,0.236220472441
word_accuracy,jensen,5,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,jensen,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,5,2,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,kullback leibler,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,5,4,16.0,97.0,2.0,1.0,0.941176470588,0.141592920354,0.246153846154
word_accuracy,kullback leibler,5,5,16.0,96.0,3.0,1.0,0.941176470588,0.142857142857,0.248062015504
word_accuracy,kullback leibler,5,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,kullback leibler,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,5,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,5,4,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,mean kullback leibler,5,5,16.0,96.0,3.0,1.0,0.941176470588,0.142857142857,0.248062015504
word_accuracy,mean kullback leibler,5,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,mean kullback leibler,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,5,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,5,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,5,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,5,4,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,symmetric kullback leibler,5,5,16.0,96.0,3.0,1.0,0.941176470588,0.142857142857,0.248062015504
word_accuracy,symmetric kullback leibler,5,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,symmetric kullback leibler,5,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,6,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,6,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,cosine,6,4,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,cosine,6,5,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,6,6,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,cosine,6,7,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,6,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,6,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,6,4,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,jensen,6,5,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,jensen,6,6,10.0,94.0,5.0,7.0,0.588235294118,0.0961538461538,0.165289256198
word_accuracy,jensen,6,7,15.0,93.0,6.0,2.0,0.882352941176,0.138888888889,0.24
word_accuracy,kullback leibler,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,6,2,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,kullback leibler,6,3,17.0,97.0,2.0,0.0,1.0,0.149122807018,0.259541984733
word_accuracy,kullback leibler,6,4,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,kullback leibler,6,5,15.0,98.0,1.0,2.0,0.882352941176,0.132743362832,0.230769230769
word_accuracy,kullback leibler,6,6,10.0,93.0,6.0,7.0,0.588235294118,0.0970873786408,0.166666666667
word_accuracy,kullback leibler,6,7,15.0,84.0,15.0,2.0,0.882352941176,0.151515151515,0.258620689655
word_accuracy,mean kullback leibler,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,6,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,6,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,mean kullback leibler,6,4,14.0,98.0,1.0,3.0,0.823529411765,0.125,0.217054263566
word_accuracy,mean kullback leibler,6,5,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,mean kullback leibler,6,6,10.0,94.0,5.0,7.0,0.588235294118,0.0961538461538,0.165289256198
word_accuracy,mean kullback leibler,6,7,15.0,84.0,15.0,2.0,0.882352941176,0.151515151515,0.258620689655
word_accuracy,symmetric kullback leibler,6,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,6,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,6,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,symmetric kullback leibler,6,4,14.0,98.0,1.0,3.0,0.823529411765,0.125,0.217054263566
word_accuracy,symmetric kullback leibler,6,5,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,symmetric kullback leibler,6,6,10.0,94.0,5.0,7.0,0.588235294118,0.0961538461538,0.165289256198
word_accuracy,symmetric kullback leibler,6,7,15.0,84.0,15.0,2.0,0.882352941176,0.151515151515,0.258620689655
word_accuracy,cosine,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,5,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,6,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,7,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,7,2,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,7,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,jensen,7,4,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,jensen,7,5,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,jensen,7,6,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,jensen,7,7,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,kullback leibler,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,7,2,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,kullback leibler,7,3,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,kullback leibler,7,4,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,kullback leibler,7,5,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,kullback leibler,7,6,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,kullback leibler,7,7,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,mean kullback leibler,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,7,2,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,mean kullback leibler,7,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,7,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,7,5,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,mean kullback leibler,7,6,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,mean kullback leibler,7,7,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,symmetric kullback leibler,7,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,7,2,17.0,98.0,1.0,0.0,1.0,0.147826086957,0.257575757576
word_accuracy,symmetric kullback leibler,7,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,7,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,7,5,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,symmetric kullback leibler,7,6,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,symmetric kullback leibler,7,7,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,cosine,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,8,3,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
